,mf1,mf2,mf3,mf4,mf5,mf6,mf7,mf8,mf9,mf10,mf11,mf12,mf13,mf14,mf15,mf16,mf17,mf18,mf19,mf20,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,Emotion,code
48,-491.316299,35.61806149,-9.476308962000001,2.348190647,-9.092997898,-5.897618469,-18.76340696,-15.432763399999999,-9.989696446,-5.422115148,-4.924888887,-5.478386629,-7.286045705,-8.219912595,-2.962763497,-0.59422455,-8.755432547,-0.65001547,-6.5742890229999995,-4.840940243,154.1870534,59.69004005,22.89528425,17.37903316,21.02241576,14.94520928,17.04100933,15.54856893,10.11843161,12.3175983,14.42899747,9.515484609,12.90834323,12.20575098,12.59202616,7.097954983999999,13.80316119,8.138545464,7.049284093,7.820417707000001,male_disgust,10
49,-521.0447796,43.79375596,9.018935186,-0.14687027,-7.643604164,0.908032232,-12.52392327,-15.50572196,-5.9264382179999995,-8.252454927999999,-9.25867635,-2.527518929,-8.105757133,-10.57741812,-5.470741078,-4.366048552,-12.89212791,-4.5671492460000005,-5.713167456,-5.007179611000001,172.4272816,68.83585517,25.00895141,22.01644412,23.78402627,16.30973558,16.34349944,17.00248521,8.994227262999999,11.29113536,13.74442816,9.869250105,10.86236002,10.33352266,7.7638203489999995,8.877160322,11.86078817,7.395294607,7.175236922000001,7.792018833999999,male_disgust,10
50,-501.1140084,42.59934664,-1.349305675,-0.119339985,-4.379420687,-1.486237923,-13.832368300000002,-15.04821979,-8.739339482,-5.164778149,-6.86984585,-5.706927009,-7.478036658,-6.132218826,-5.584845996,-0.575620687,-7.997512689,-2.591699836,-4.2178753360000005,-3.132685869,159.1163794,60.40341352,25.69577878,19.172760399999998,17.91286071,16.40546143,17.68501077,17.44680088,11.93776993,14.28515812,15.37954023,8.853795841,11.7687209,8.41498077,11.73930944,7.398983639,11.24950585,8.650963078,6.3405802510000004,6.852497334,male_disgust,10
51,-660.7037177,53.33359319,-0.7949041809999999,8.585910937000001,4.159752156000001,-2.174864211,-6.3792629089999995,-6.27319129,-10.06800503,-5.5550942029999995,-0.592515683,-4.991650849,-1.132309045,-4.602180804,-4.890338454,0.390181658,-8.619884597999999,-3.533407768,-2.9714757439999997,-2.762483819,178.84689369999998,65.73877659,18.70236831,21.64568271,18.335407699999998,11.98849688,12.25053105,10.67706697,13.65237839,10.57529879,9.386326865,9.51676725,8.982143795,7.997780275,7.5869804720000005,5.280002466,11.67948295,5.806846706,5.090050392,6.316738468,male_surprised,15
52,-684.0049888,53.24508399,-3.824052123,10.86338481,6.459986569,-1.7641879390000001,-6.690278898,-5.712965039,-10.27037114,-1.24663496,-1.420164952,-5.538842196,-0.763195972,-4.260628871000001,-5.467448714,1.867950789,-6.223050346,-2.082683664,-0.36510735299999997,-0.748533222,192.99709219999997,68.99315685,20.92758311,21.86120254,16.39507236,11.38775118,13.24647458,10.80568518,14.246447,7.4563296470000004,7.165845876000001,9.972913528,7.882244367,6.95886415,10.67071737,7.166792853,10.74322431,5.306856403,6.676756017000001,4.984957818,male_surprised,15
53,-661.6979984,56.71538594,-0.47714814,13.32494944,3.08214343,-0.7248455220000001,-4.33476835,-6.946837962,-11.404601800000002,-2.21442661,-1.15966653,-3.450316227,-2.288118611,-5.141676156,-2.663592617,1.243950849,-6.9691332610000005,-2.918438213,-1.2827295220000001,-0.729195588,188.6981152,71.17545481,21.96282592,23.43645498,18.7173698,14.73835339,10.99777989,13.49558035,14.87654187,8.506995671,10.49505171,7.484644908,8.141922491,7.484391321,5.928907072,6.865435359,10.73160971,5.584522917,5.905805401,4.737667925,male_surprised,15
54,-666.6324293,49.67481555,-2.201217379,8.590129903,-0.857066322,-3.523950418,-4.70768911,-6.831403347999999,-9.854805426,-5.080924585,-1.311512448,-6.22001096,-1.309092808,-4.878011684,-4.390980752,1.166914778,-8.825550429,-3.806193861,-1.919584917,-2.1842244490000002,203.8117513,67.80157442,21.59607377,20.42444941,17.23695398,16.37780203,10.75762566,12.46244912,14.63583284,11.80251371,10.85436511,9.09612091,9.383205506,7.469438342999999,8.39424337,5.595651701,12.64450838,6.031430192999999,5.549746665,5.134936676000001,male_surprised,15
55,-605.4553124,51.44181997,-5.820889498,8.970382413,3.716083335,-2.261071614,-8.388425772,-5.9210762820000005,-11.3994961,-4.341222796,0.053027955999999994,-7.454383543,-0.24496931600000002,-3.43511695,-5.271295425,1.0704232759999999,-8.963393497,-3.9963431160000003,-3.568894662,-4.151122123,210.24102510000003,60.13680928,22.17050801,20.20422204,20.63306464,16.22434837,15.49744547,12.49790521,18.03137302,11.58005484,9.487181179,13.15040888,7.898383347999999,9.176988845,9.967389046000001,5.704138117,14.08794257,7.262052794,6.340271497000001,7.654824453,male_surprised,15
56,-553.4348934,42.34178785,-5.620536966,7.721631777000001,-0.337958301,-2.950571019,-7.043261328,-7.178856936,-11.8539992,-6.29962537,-1.6240136719999998,-6.27817134,-2.2950751780000003,-2.970676057,-7.0339673629999995,-0.382052176,-8.493450708,-4.733552513,-3.11639651,-4.064809616000001,192.1825217,53.09132057,20.12666944,17.71510778,20.20126697,13.80702548,14.10106348,13.61718839,16.96720164,11.78418118,7.2467185689999996,12.11082002,8.230053514,7.648650975,10.58946926,5.320308325,12.726170399999999,8.215917914,6.915062159,7.808685668,male_surprised,15
57,-592.7368497,45.52777123,-4.781423097,8.12153369,0.16488302800000001,-3.762319597,-7.129310006,-9.040396882000001,-15.12515631,-2.182028185,-3.1337651,-5.30581547,-1.336440766,-5.13350455,-5.834976054,0.430589606,-9.720996616,-2.9101050230000003,-1.664645261,-3.0906094360000003,210.8267449,61.14162853,20.99858251,20.22689674,16.23142906,17.97674866,13.44382184,14.29856531,19.0598153,6.895125585,10.08537718,10.42844099,8.076573919,8.784517437,8.607143197000001,6.77350697,12.82339583,5.560662566,6.54980745,6.387128238,male_surprised,15
58,-573.5985648,47.20662232,-5.934521021,6.493813986,-0.9388622179999999,-0.338818035,-8.983735779,-9.345156425,-11.67505304,-4.897144831,-1.7663747230000002,-5.397085099999999,-2.139754101,-3.52692561,-8.182461841,1.364735395,-9.116906281,-6.097461965,-2.575667899,-1.9979660080000001,200.81870690000002,56.16056663,23.31244679,19.38374975,21.54193019,13.27990571,15.876388699999998,14.98392806,16.58797368,10.52875491,9.947308385,10.98488261,7.483521474,7.600381043,12.62978385,5.837202845,13.09216017,9.360970881,5.444067262999999,5.477034517000001,male_surprised,15
59,-650.8869668,54.81146493,-9.415653976,8.73736226,-4.716144838,-3.4407092360000004,-5.684012805,-8.289237586,-4.287299573,-0.5839194010000001,-5.030207905,-1.6945448,-5.356236715,0.43420931799999996,-7.138962124,-1.786166462,-3.037851462,-1.760041221,-1.724421779,-0.426277246,184.72928169999997,61.02583988,33.61166551,22.30483532,16.48161646,14.361123499999998,14.56252113,14.05940486,13.43436054,8.59119215,9.124481865,7.288297212000001,10.49729792,7.019686019,9.433421885,5.905105657000001,6.793795664,6.710240516,8.639012593,9.235980537,female_neutral,5
60,-646.1729792,49.42730609,-11.09062543,11.78517708,-6.114032283999999,-2.782163414,-5.580750103,-7.025090327999999,-3.07291097,-1.667555853,-3.5748688680000003,-2.048122853,-5.77550883,0.05885554,-6.3596148470000005,-2.8783373,-2.5499108280000002,-0.711325517,-2.0616538909999997,-0.22397709699999999,176.85091880000002,62.42918114,34.78489941,24.65878916,18.9452426,15.90233687,15.03354115,12.86579872,12.13546909,9.60741292,7.497642889,7.736044752000001,11.34286856,6.020935982,9.070735935,6.771596422999999,8.134717543999999,8.864443473,7.801202872,6.74889643,female_neutral,5
61,-622.7377591,51.62893364,-10.73381172,5.0812384360000005,-5.106305604,-2.9112722360000003,-6.019258992999999,-9.093672483999999,-5.539858503,-1.6969990659999998,-5.326416698,-2.588255751,-6.70061338,1.868348567,-6.537975211,-2.883467203,-3.471136452,-3.240567412,-1.4610960380000002,0.179837041,186.19401519999997,65.24465998,40.11054191,21.6491113,18.30602525,15.84946285,15.70959947,14.5120731,13.36124313,10.4374921,8.798780482,9.294381279,11.06660378,5.961437712,9.253918901,6.623645524,7.241171447,6.125935607000001,5.058908472,8.916061673,female_neutral,5
62,-638.2064968999999,46.86324236,-10.20813871,5.252195973,-6.740144942000001,-4.729085997,-6.611047622999999,-10.27688847,-6.405197293,-2.911853505,-5.977234686,-2.958292638,-8.823289183,-0.111155925,-7.729283119,-2.8782694230000003,-3.287168929,-4.321148148,-1.579506373,-0.627902294,190.37800019999997,62.80266712,39.15898561,22.55936187,18.90604541,14.91538065,14.10799609,14.91243443,12.99549767,10.64779377,8.203019114,9.39530808,12.61052699,6.738448567000001,9.009025207,6.4693338129999995,6.106545495,7.846535318,6.45229144,10.39538268,female_neutral,5
63,-663.4850038,52.51666088,-3.9291501089999996,12.2299662,-5.046353811,-1.399401631,-3.784667888,-7.192800326,-3.339838275,-1.7999014080000002,-3.5469081769999997,-3.921070243,-4.864670877,1.5936131180000002,-5.897190638,-1.9944997569999998,-3.6188013210000003,-1.713529455,-4.822395578,-1.338992263,172.00788980000002,58.18429825,33.76542106,21.95580265,17.85945372,13.15345289,14.52125647,12.72635858,11.92752902,9.623833366,8.782539923,8.786206582,9.686235958,5.602615567000001,8.418897097,7.445055155,7.897145405,6.017906368999999,7.729099217000001,5.259255157,female_calm,1
64,-658.8565616000001,48.35172714,-8.860038677999999,9.020869844,-6.0316274320000005,-2.49610486,-5.041955584,-8.881882476,-3.436430203,-3.139913135,-4.323446001000001,-6.849557804,-5.848874469,1.4782290040000001,-7.166495584,-2.823743578,-5.629852767999999,-3.636862663,-5.702509445,-2.894381287,169.692181,53.09956491,28.91634156,20.14346554,16.92170978,14.51602066,13.34921043,11.41042318,10.77656228,9.279142777,7.889108704,9.769991923,8.669683306,5.768168866,8.892005637,5.787764039,7.4758005789999995,5.9611789779999995,7.5820221089999995,6.34337809,female_calm,1
65,-657.1914454,46.24116853,-5.832902337,4.684300943,-4.818260223,-3.1931495180000002,-7.05717008,-8.495058337,-6.372894949,-2.248450986,-6.653976815,-4.517244511,-7.401197342000001,0.809390898,-8.924783359,-4.694132555,-3.75513489,-3.464821857,-5.255531307,-2.222160721,178.47327140000002,60.64595245,35.47710019,20.11036972,16.47069167,12.79793426,13.36695376,12.97236939,12.67292705,9.461412951,8.559222074,7.704056126,11.50222582,6.368329659,10.73363836,7.373085585,6.254069852000001,6.731060896000001,7.339961917,4.830087701,female_calm,1
66,-649.6568917999999,49.15814626,-11.40467794,1.740453962,-6.686943091,-4.769042792,-8.295969119,-11.59274355,-6.922734211,-3.670042936,-7.579477872000001,-5.716816087000001,-10.09145448,-0.9587655979999999,-9.75700522,-5.147623757,-5.040686678,-4.042975562,-6.601691382,-3.7778002539999997,177.7798005,60.33954195,35.99563381,21.89772898,17.57889924,13.4021788,13.33693733,12.87582603,12.94177736,8.817783625,8.724536544,7.853596646000001,11.25720752,6.063143707,9.967505882000001,6.780862271,6.595633586,6.488546675,7.212742195,5.7722829110000005,female_calm,1
67,-644.4616791,43.89271532,-6.179109629,8.142856497,-6.478416369,-4.678274416,-4.402990228999999,-7.649756705,-6.631285598,-1.9333057230000001,-4.999673933,-6.357105487,-5.446917207,-1.607407817,-6.778054267999999,-3.6470352569999998,-5.8122594229999995,-3.030160368,-5.267395806000001,-3.035356638,147.70145390000002,55.61616985,30.1592794,21.39569229,17.01832269,17.15558509,13.61714259,11.73464013,11.74437247,8.206604412999999,8.302924248,8.466171173,7.592069323,5.2828058669999995,8.014214249,6.195859706,7.648914727,5.735329928,6.3942026929999995,5.412171917,female_calm,1
68,-654.9473044,46.60621956,-9.203024468999999,7.763459993,-8.205235343,-2.377125,-5.512875236,-9.178723578,-5.260579699,-3.36395844,-3.123602233,-7.2688025860000005,-6.32272575,0.126872347,-6.876649083999999,-3.824659097,-6.297160955,-3.7363354189999995,-5.089473077,-4.263624484,167.23155680000002,52.36274966,30.45252239,20.64833249,17.60217354,14.25237719,13.93697584,10.74751409,12.0597202,9.775958872,7.3363712439999995,8.614140039,9.46458584,6.397159964,8.316422273999999,5.557115017,8.0035792,6.263318415,6.0893552920000005,6.405488759,female_calm,1
69,-651.7616385,41.65402884,-7.134296805,1.372669759,-7.817509232000001,-2.135524801,-9.236522157000001,-11.09352881,-8.598899608,-2.483656216,-7.5757581620000005,-8.154435748,-8.524457456,-1.142408823,-9.379749458,-3.061635973,-5.245523400000001,-3.448471353,-6.221135394,-3.862481748,165.07379730000002,62.22404982,32.59445596,20.0018124,18.53559761,12.32055113,15.43007758,12.42990298,13.467344400000002,8.673352622000001,8.345607138,10.15094616,9.590098711,5.9889933179999995,10.49189726,5.633948246,7.585891742,6.139167481,6.722375358,6.46908479,female_calm,1
70,-657.4942781000001,47.74876426,-5.376335236,3.576215443,-6.730808367000001,-1.4113303030000002,-8.252039261,-9.882027413,-6.804762447000001,-0.906389652,-6.405578376,-8.362634542999999,-8.921062427,-0.091798184,-9.139162579,-2.951767758,-6.27094892,-3.369839817,-6.335704262,-4.191671467,183.0008716,58.46508376,30.20969005,18.5924592,17.78034874,14.08622866,14.61545202,12.19455868,12.82799223,9.522860709,7.438365642999999,8.127143442000001,10.48336751,6.516582907,9.588799985,4.9606023630000005,7.713305567999999,6.3381334,7.069229343,5.981650537999999,female_calm,1
71,-584.981918,43.49734925,-21.61351305,8.840687313,-7.184710259,-5.850825575,-4.939765685,-12.59366672,-4.777968563,-3.0697917539999997,-5.816687342000001,-2.429098802,-8.782639881,-0.574030549,-5.7596210039999995,-3.5180363189999997,-2.64075227,-1.421364668,-3.4504599380000003,1.133980889,176.8373888,56.22037141,38.03123048,20.84560563,18.18330958,16.16330046,13.80833604,15.643310999999999,12.72278709,9.465711147999999,9.723555068,8.769847611,12.38103258,5.616409367999999,8.14359045,7.31585544,8.625599287,10.69535564,10.51743105,8.603393883999999,female_happy,4
72,-604.8967882000001,45.43129689,-18.23931802,12.39905808,-6.7792864129999995,-6.250356266,-4.8959750369999995,-12.20508686,-3.9252111010000004,-3.79328101,-6.648870825,-1.508944445,-8.131905361,0.398157274,-5.313779275,-4.140011025,-2.3646471819999997,-1.052449152,-2.9927334589999997,2.075506635,190.2800614,58.76272496,40.42134328,20.74062902,18.49811931,17.63509617,13.23444923,16.11841277,12.14842373,9.947793278999999,9.549946166,7.738613343,12.69712262,5.838904413,8.452201381,7.659109803,8.913030244,11.44668264,11.66075943,7.849830455,female_happy,4
73,-597.0798637999999,42.59051178,-21.17542299,5.69657213,-8.307208421,-6.419816844,-9.269518029,-14.62237966,-5.377408001,-3.357950372,-8.641006865,-2.172933431,-10.42889793,-0.595870613,-6.472246588,-5.485033929,-3.09784831,-3.975928793,-4.54682846,1.1972517059999999,181.38562980000003,58.75271623,44.20166893,19.54629552,20.43536466,15.28517877,17.080057,17.46866021,11.67509072,9.173022556,9.457862801000001,10.16296344,13.74586828,6.479690163,7.93403185,7.410877874,5.717740964,6.688228801,7.17124495,7.302325751000001,female_happy,4
74,-593.236848,46.83098626,-15.85643119,8.831807254,-6.523924706,-5.755180885,-8.941294948,-12.57181625,-3.4212281410000003,-1.847642925,-7.42534902,-1.675623691,-8.783872599,0.054446577999999995,-7.319165266000001,-4.429549637,-3.1099920180000002,-3.10985778,-3.4920056660000003,1.388436636,180.1041609,58.92596651,42.36268877,21.13971371,20.71816599,16.24607511,16.80315591,17.09291227,12.29625997,8.332198372999999,9.359815961,10.75661239,13.20180678,7.255310066,9.04932527,5.892945663,5.695849936,7.036647505,9.494817046,10.31491808,female_happy,4
75,-485.76305650000006,32.56426629,-30.22974225,7.220267098,-11.69791772,-14.50973919,-7.15702621,-15.30226193,-4.293485652,-7.598068463,-9.71472858,-1.876946075,-11.95110433,-0.048007517,-6.90360353,-5.931461535,-0.8057376629999999,1.0153998020000001,-1.140149251,2.139193075,163.03932619999998,42.59176696,44.0360831,19.89771973,21.53577115,19.098817699999998,14.63524265,17.622401699999998,11.34740915,12.34167078,11.2460102,9.675839976,15.265137699999999,7.888511084,8.54305334,11.56884643,14.20680945,13.99964998,15.58417026,13.55155186,female_happy,4
76,-484.05110260000004,36.13709256,-31.03270997,6.368518531,-9.820409173,-15.26620704,-8.61733238,-13.68879163,-5.406814324,-5.569201034,-9.623149393,-0.324810022,-11.08754469,1.070340355,-5.487392423999999,-4.434676668,2.143373816,1.416634833,-0.7797898940000001,2.079604738,169.24752990000002,45.91416521,42.96535058,19.00278835,22.07985727,18.6809527,14.14349214,15.88670168,10.39990394,12.21451946,10.70142943,10.38820513,14.48179943,9.265141509,9.44634113,14.19789622,13.4176302,14.73680618,13.25670853,12.84914931,female_happy,4
77,-534.5881433999999,38.32630146,-23.21078459,4.8782293580000005,-6.718687188,-11.68889249,-12.03990414,-14.70769536,-4.393067777,-3.407770554,-11.87659096,-1.958508579,-11.02693378,-0.76567019,-6.814280171,-7.538250379,-2.808757088,-4.386714146,-4.251191715,1.121830512,172.8133756,50.3935097,41.59146809,21.27389643,20.62275449,17.39191954,15.90104853,17.19938738,12.28576158,8.846590158,12.71046216,10.00458367,16.46829751,8.08383566,8.831644596,9.902253533,7.371669875,7.323698016,9.606347387000001,11.92902512,female_happy,4
78,-535.7654186999999,36.59592544,-22.95474926,4.3493906330000005,-8.955843447000001,-12.38287941,-9.473108099,-14.07224239,-6.593836515,-5.639836387000001,-11.27790993,-1.509787683,-12.05882161,-0.039178607000000004,-6.997082367999999,-6.277375521000001,-0.30352533,-0.754748475,-2.278969896,2.131063381,184.3704411,49.09636168,44.3818551,21.37737392,20.287402899999996,18.91255646,13.63513321,17.71466833,11.91001888,11.53667388,12.68182911,9.878186413,16.09600623,8.908524568999999,10.47976853,10.81295737,8.877019748,12.00434112,12.70179795,13.68112392,female_happy,4
79,-676.3024743,52.98467932,-10.12559016,7.553023461,-6.376454822,-4.17810098,-7.068287107000001,-10.33401146,-6.455399505,-3.6685615910000005,-5.264068414,-5.192524213,-5.321125773,1.7133272959999999,-6.380687787,-2.622559073,-5.075124262,-1.91025183,-5.660745593,-2.243437025,170.424343,53.48587594,27.53415657,20.42533463,17.99014408,12.88874548,13.46490661,13.61270951,11.43523703,9.35168906,7.71658161,8.00969031,8.416543791,5.097797709,8.875901857,6.461084351,7.787672811,5.216224861000001,7.082752697,6.049076072,female_sad,6
